coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
522.0,780.7429655487313,620,0.26935686255225794,1.9426267180657996e-05
522.0,780.7429655487313,630,0.2959749822763981,2.1345990705457998e-05
522.0,780.7429655487313,640,0.31273148626571967,2.2554485341258e-05
522.0,780.7429655487313,650,0.3435002636925428,2.4773558155858e-05
522.0,780.7429655487313,660,0.3557398187466929,2.5656286237858004e-05
522.0,780.7429655487313,670,0.39277547209124825,2.8327331966057997e-05
522.0,780.7429655487313,680,0.4137163446911833,2.9837607153657997e-05
522.0,780.7429655487313,690,0.4302420240916797,3.102945450565801e-05
522.0,780.7429655487313,700,0.45472508300656944,3.2795195461258e-05
522.0,780.7429655487313,710,0.46980532723126495,3.388279668545801e-05
522.0,780.7429655487313,720,0.49030991050710926,3.5361606281658005e-05
522.0,780.7429655487313,730,0.5041230830375139,3.6357825118058e-05
522.0,780.7429655487313,740,0.5310156647278709,3.8297343094857994e-05
522.0,780.7429655487313,750,0.5535083106123654,3.9919533613458e-05
522.0,780.7429655487313,760,0.5612612977986434,4.0478686252458e-05
522.0,780.7429655487313,770,0.5852949308199041,4.221201419505799e-05
522.0,780.7429655487313,780,0.5997837968088287,4.325696467145801e-05
522.0,780.7429655487313,790,0.5985001348540503,4.316438577865801e-05
522.0,780.7429655487313,800,0.6089426667214799,4.3917510878857996e-05
522.0,780.7429655487313,810,0.6226892265520559,4.4908925545458e-05
522.0,780.7429655487313,820,0.6320318730877977,4.5582725893658e-05
522.0,780.7429655487313,830,0.6405388391467219,4.619625618945801e-05
522.0,780.7429655487313,840,0.635625922985874,4.5841932111457996e-05
522.0,780.7429655487313,850,0.6449636437087549,4.6515377205458e-05
522.0,780.7429655487313,860,0.6265579235609414,4.5187939568058006e-05
522.0,780.7429655487313,870,0.6357500468998961,4.5850884043458e-05
522.0,780.7429655487313,880,0.6310283909484833,4.5510353829458005e-05
522.0,780.7429655487313,890,0.6271949061953532,4.5233879347457994e-05
522.0,780.7429655487313,900,0.6533397493652864,4.711946972745801e-05
522.0,780.7429655487313,910,0.622132954766415,4.4868806707458e-05
522.0,780.7429655487313,920,0.6292786591048395,4.5384161543257996e-05
522.0,780.7429655487313,930,0.6228945185607612,4.4923731395858005e-05
522.0,780.7429655487313,940,0.6111294922743041,4.4075226769458e-05
522.0,780.7429655487313,950,0.6034628814877714,4.3522303676658006e-05
527.0,780.7149906108571,400,0.0009833810532222978,7.141075923740002e-08
527.0,780.7149906108571,410,0.0,0.0
527.0,780.7149906108571,420,0.0,0.0
527.0,780.7149906108571,430,0.0034312531120109222,2.491693215580001e-07
527.0,780.7149906108571,440,0.0030846496179831252,2.2399981215799997e-07
527.0,780.7149906108571,450,0.006336647779967605,4.601520717779999e-07
527.0,780.7149906108571,460,0.013981305472662365,1.0152886672580002e-06
527.0,780.7149906108571,470,0.02047435688187626,1.4867983931980002e-06
527.0,780.7149906108571,480,0.030244222614188826,2.196262468498e-06
527.0,780.7149906108571,490,0.03948169372600189,2.867065331098e-06
527.0,780.7149906108571,500,0.05021339202223917,3.6463753663379998e-06
527.0,780.7149906108571,510,0.06076692460455951,4.412747437338e-06
527.0,780.7149906108571,520,0.07186365839751627,5.218565469538e-06
527.0,780.7149906108571,530,0.08447353057555476,6.134263960138e-06
527.0,780.7149906108571,540,0.10342730445156319,7.510641284537999e-06
527.0,780.7149906108571,550,0.11860044084640059,8.612477837537999e-06
527.0,780.7149906108571,560,0.14034952731872782,1.0191844017738e-05
527.0,780.7149906108571,570,0.15956961800840602,1.1587560626538004e-05
527.0,780.7149906108571,580,0.18154745731423297,1.3183538285538002e-05
527.0,780.7149906108571,590,0.20226956376659797,1.4688327654737998e-05
527.0,780.7149906108571,600,0.22527156834174208,1.6358677724338002e-05
527.0,780.7149906108571,610,0.25451742128211685,1.8482440996137997e-05
527.0,780.7149906108571,620,0.27077620400590535,1.9663114565938e-05
527.0,780.7149906108571,630,0.3054375340444082,2.2180136717338003e-05
527.0,780.7149906108571,640,0.3217766014683182,2.3366640368338003e-05
